,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Capital Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate,Total Consumption,Wealth Gini,Top 10% Income Share,Median Worker Savings
37,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9462.825889058402,28.505749038734837,0.0,0.8479368435620567,1.0,0.0,0.4361559795529248,25,-105.5686613540733,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.19759781269908205,0.6565850484133279,9831.685384425891
38,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9437.473136091965,28.78132961117211,0.0,0.8479368435620567,1.0,0.0,0.43299550749814986,25,-103.23944884930002,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.19865829737058127,0.6565850484133279,9811.685384425891
39,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9412.424275915379,29.063684299995952,0.0,0.8479368435620567,1.0,0.0,0.42987777927390664,25,-101.06328154294717,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.1997432753845938,0.6565850484133279,9791.685384425891
40,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9391.20892567333,29.350565686027345,0.0,0.8479368435620567,1.0,0.0,0.4268476985886207,25,-98.86575457880848,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2008424407879026,0.6565850484133279,9771.685384425891
41,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9360.790550299467,29.647524408689385,0.0,0.8479368435620567,1.0,0.0,0.4239360492584353,25,-97.25408198302402,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20196087264863505,0.6565850484133279,9751.685384425891
42,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9343.756985366084,29.946488995604668,0.0,0.8479368435620567,1.0,0.0,0.42108740906488573,25,-95.15452282699798,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20310655874738082,0.6565850484133279,9753.286032500677
43,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9320.052130818107,30.251580112619372,0.0,0.8479368435620567,1.0,0.0,0.4182811747309859,25,-93.50759093552242,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20427037309098073,0.6565850484133279,9733.286032500677
44,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9295.855013962037,30.56316891735817,0.0,0.8479368435620567,1.0,0.0,0.41547575667786507,25,-92.01411303982513,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2054475307023893,0.6565850484133279,9713.286032500677
45,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9282.151670443123,30.874780045556303,0.0,0.8479368435620567,1.0,0.0,0.41271776557717404,25,-90.15095092529411,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20664294658166238,0.6565850484133279,9693.286032500677
46,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9263.06309617143,31.19002998105946,0.0,0.8479368435620567,1.0,0.0,0.4100286169130304,25,-88.66288124172884,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20785946067973438,0.6565850484133279,9673.286032500677
47,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9237.854584846891,31.51270363010085,0.0,0.8479368435620567,1.0,0.0,0.4073761659815055,25,-87.57305628102515,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.20910225167225915,0.6565850484133279,9682.819153894423
48,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9214.57334188048,31.841682447380997,0.0,0.8479368435620567,1.0,0.0,0.4047423486926427,25,-86.49884591190337,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.210369267658435,0.6565850484133279,9681.813331839425
49,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9195.172882078223,32.17453881629703,0.0,0.8479368435620567,1.0,0.0,0.40214838729523356,25,-85.34349046322322,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.21165005883678134,0.6565850484133279,9661.813331839425
50,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9164.754095925347,32.51849536600059,0.0,0.8479368435620567,1.0,0.0,0.39960172198354393,25,-84.80080016630036,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.21294226017806706,0.6565850484133279,9641.813331839425
51,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9149.059035816015,32.8637066504922,0.0,0.8479368435620567,1.0,0.0,0.39706496916633327,25,-83.65500234676536,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2142444506515675,0.6565850484133279,9621.813331839425
52,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9129.98693806698,33.212540202702364,0.0,0.8479368435620567,1.0,0.0,0.3945239172106281,25,-82.75619254680596,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2155586590804499,0.6565850484133279,9601.813331839425
53,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9114.588552612575,33.562583187979364,0.0,0.8479368435620567,1.0,0.0,0.391978609107813,25,-81.76833306383084,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.21688630329395453,0.6565850484133279,9581.813331839425
54,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9086.530696928176,33.922629664289886,0.0,0.8479368435620567,1.0,0.0,0.38942908741935983,25,-81.45394302583908,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.21823636470079522,0.6565850484133279,9572.179241156664
55,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9066.413062273345,34.28722282201361,0.0,0.8479368435620567,1.0,0.0,0.3869083813344561,25,-80.83991363277197,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2196045688083066,0.6565850484133279,9616.305185156974
56,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9046.577001824782,34.65611475862719,0.0,0.8479368435620567,1.0,0.0,0.3843838917942698,25,-80.2823996798838,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2209868923382987,0.6565850484133279,9654.668338803447
57,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9023.54212431633,35.0317276442598,0.0,0.8479368435620567,1.0,0.0,0.38185531381615156,25,-79.94292383014937,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.22238170221338938,0.6565850484133279,9671.683889177937
58,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,9004.329505292306,35.411217419082156,0.0,0.8479368435620567,1.0,0.0,0.37932268828448196,25,-79.48608242494969,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.22378872968589492,0.6565850484133279,9651.683889177937
59,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8982.166348447721,35.7970094770748,0.0,0.8479368435620567,1.0,0.0,0.3767860556747947,25,-79.23046029321875,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.22521390737874425,0.6565850484133279,9631.683889177937
60,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8964.474215020915,36.18565491676052,0.0,0.8479368435620567,1.0,0.0,0.37424545605787163,25,-78.82062460209715,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2266545323860769,0.6565850484133279,9611.683889177937
61,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8945.948056604797,36.57781827813047,0.0,0.8479368435620567,1.0,0.0,0.37170092910378455,25,-78.5050857444894,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2281129965103923,0.6565850484133279,9635.77215443217
62,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8921.668541059675,36.97812037075281,0.0,0.8479368435620567,1.0,0.0,0.36915251408590477,25,-78.51321362391255,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.22958251572493782,0.6565850484133279,9631.766716158601
63,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8899.776780970245,37.38484904497802,0.0,0.8479368435620567,1.0,0.0,0.36660024988487033,25,-78.45838157763424,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.23106325114133153,0.6565850484133279,9611.766716158601
64,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8886.098553834574,37.79134583707577,0.0,0.8479368435620567,1.0,0.0,0.3640441749925132,25,-78.0625174627821,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.23255226863758938,0.6565850484133279,9591.766716158601
65,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8859.327943026728,38.20831808132238,0.0,0.8479368435620567,1.0,0.0,0.36148432751574605,25,-78.3287646127011,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.23405212516463503,0.6565850484133279,9571.766716158601
66,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8842.141803754095,38.6280400450754,0.0,0.8479368435620567,1.0,0.0,0.3589207451804132,25,-78.18572417596484,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.23556514258703976,0.6565850484133279,9551.766716158601
67,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8823.034903325932,39.05214961668002,0.0,0.8479368435620567,1.0,0.0,0.3563534653351007,25,-78.17378860939466,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2370887085948481,0.6565850484133279,9531.766716158601
68,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8800.526494681466,39.48357786636147,0.0,0.8479368435620567,1.0,0.0,0.3537825249549078,25,-78.36018989150176,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.23862186704007504,0.6565850484133279,9511.766716158601
69,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8780.99653852065,39.91987628507411,0.0,0.8479368435620567,1.0,0.0,0.35120796064518345,25,-78.44247498727985,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24015837084213798,0.6565850484133279,9491.766716158601
70,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8755.367416366993,40.366418529443216,0.0,0.8479368435620567,1.0,0.0,0.34862980864522297,25,-78.84622854989365,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24170058142213557,0.6565850484133279,9471.766716158601
71,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8737.421562986698,40.81651189952121,0.0,0.8479368435620567,1.0,0.0,0.3460481048319287,25,-78.91996131439271,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24325114132702952,0.6565850484133279,9451.766716158601
72,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8719.582063757116,41.270143650459254,0.0,0.8479368435620567,1.0,0.0,0.34346288472343445,25,-79.02053664728915,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2448125897695954,0.6565850484133279,9431.766716158601
73,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8694.545171649717,41.73388469823203,0.0,0.8479368435620567,1.0,0.0,0.3408741834826913,25,-79.48961536326168,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24638378060326338,0.6565850484133279,9411.766716158601
74,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8678.043920060662,42.200022574209875,0.0,0.8479368435620567,1.0,0.0,0.33828203592102263,25,-79.58439737350228,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24796212890346636,0.6565850484133279,9391.766716158601
75,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8653.588809194562,42.67613739911134,0.0,0.8479368435620567,1.0,0.0,0.3356864765016372,25,-80.08174028702435,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.24954673139300398,0.6565850484133279,9371.766716158601
76,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8637.542877543832,43.15422432384545,0.0,0.8479368435620567,1.0,0.0,0.33308753934311214,25,-80.2065746000049,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2511364146060009,0.6565850484133279,9351.766716158601
77,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8615.207893832416,43.64050600899894,0.0,0.8479368435620567,1.0,0.0,0.33048525822283914,25,-80.65341358310584,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2527328501426065,0.6565850484133279,9331.766716158601
78,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8593.424542680421,44.13453100402017,0.0,0.8479368435620567,1.0,0.0,0.32790823674126046,25,-81.09654817236581,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.25433392212146755,0.6565850484133279,9311.766716158601
79,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8574.970696443765,44.63318946654618,0.0,0.8479368435620567,1.0,0.0,0.325332701015281,25,-81.40498637035904,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.25594287776310454,0.6565850484133279,9291.766716158601
80,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8553.493265258943,45.13945308963357,0.0,0.8479368435620567,1.0,0.0,0.3227539206465612,25,-81.87577880537101,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.25755697954798484,0.6565850484133279,9271.766716158601
81,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8535.226306464685,45.65032164571315,0.0,0.8479368435620567,1.0,0.0,0.3201719280815286,25,-82.21599010448746,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.25917534889404736,0.6565850484133279,9251.766716158601
82,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8511.519606763977,46.17140065179535,0.0,0.8479368435620567,1.0,0.0,0.31758675544214626,25,-82.83074449322424,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.260801072853591,0.6565850484133279,9231.766716158601
83,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8495.526777575145,46.69477292263679,0.0,0.8479368435620567,1.0,0.0,0.31501369337232976,25,-83.09946337514333,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.26242889451990137,0.6565850484133279,9211.766716158601
84,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8475.352017484778,47.2249596463566,0.0,0.8479368435620567,1.0,0.0,0.31248532183327143,25,-83.58302245334488,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2640610429565713,0.6565850484133279,9191.766716158601
85,0.8333333333333334,412.6838074672901,382.4886697679108,400.70063335759625,465.80716180605896,8455.302122761977,47.761936379022586,0.0,0.8479368435620567,1.0,0.0,0.3099907985064515,25,-84.07674885744899,0.11904761904761904,0.175,0.21428571428571427,7737.82139001169,0.2656940725405734,0.6565850484133279,9171.766716158601
