,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate
10,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12950.884836925374,54.29217670087708,0.0,0.8195490201247582,0.8999278874287083,0.5544890173546257,15,-183.5049097957425,0.09523809523809523,0.21428571428571427,0.23529411764705882
11,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13083.605280102665,53.040511285225996,0.0,0.8195490201247582,0.9346295272577846,0.5510587981063703,15,-209.53889468960818,0.09523809523809523,0.21428571428571427,0.23529411764705882
12,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13203.40563448628,52.09154942080205,0.0,0.8195490201247582,0.9689100430039141,0.547622256050597,15,-232.94628195853576,0.09523809523809523,0.21428571428571427,0.23529411764705882
13,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13308.01124951917,51.39614367125916,0.0,0.8195490201247582,0.998939199474605,0.5441794544153817,15,-250.3122222180529,0.09523809523809523,0.21428571428571427,0.23529411764705882
14,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13390.809694383403,50.9013427663963,0.0,0.8195490201247582,1.0236539097017376,0.5407304557965188,15,-261.5776202520081,0.09523809523809523,0.21428571428571427,0.23529411764705882
15,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13458.66022512431,50.57855280980893,0.0,0.8195490201247582,1.0457913109998471,0.5372753221638442,15,-270.02877129732303,0.09523809523809523,0.21428571428571427,0.23529411764705882
16,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13512.035864796433,50.398882250880035,0.0,0.8195490201247582,1.064865036196362,0.5338141148674965,15,-275.5743517775134,0.09523809523809523,0.21428571428571427,0.23529411764705882
17,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13555.101114646615,50.34406553623396,0.0,0.8195490201247582,1.082015870376117,0.5303468946441121,15,-279.47563187884987,0.09523809523809523,0.21428571428571427,0.23529411764705882
18,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13500.844295691864,50.391470060979856,0.0,0.8195490201247582,1.0965221062186081,0.5268737216229618,15,-281.294171065426,0.09523809523809523,0.21428571428571427,0.23529411764705882
19,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13380.439292546245,50.517940899223575,0.0,0.8195490201247582,1.1081226107807036,0.5233946553320228,15,-280.9826179617943,0.09523809523809523,0.21428571428571427,0.23529411764705882
20,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13276.009930143733,50.711704749935144,0.0,0.8195490201247582,1.118316100075726,0.519909754703993,15,-279.854362733134,0.09523809523809523,0.21428571428571427,0.23529411764705882
21,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13191.166481163395,50.95842620698364,0.0,0.8195490201247582,1.1266633609563719,0.5164190780822439,15,-277.6097859825139,0.09523809523809523,0.21428571428571427,0.23529411764705882
22,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13103.750637268326,51.259528913234035,0.0,0.8195490201247582,1.1353573086876645,0.5129226832267122,15,-275.9732371026224,0.09523809523809523,0.21428571428571427,0.23529411764705882
23,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,13024.125619057695,51.609068654936955,0.0,0.8195490201247582,1.1433321372406302,0.5094206273197356,15,-274.10965850498644,0.09523809523809523,0.21428571428571427,0.23529411764705882
24,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12959.64241393859,51.99562857640613,0.0,0.8195490201247582,1.1497869327779981,0.505912966971829,15,-271.4260175851915,0.09523809523809523,0.21428571428571427,0.23529411764705882
25,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12914.700595753111,52.4043416500082,0.0,0.8195490201247582,1.1542122265700203,0.5023997582274015,15,-267.56511886915933,0.09523809523809523,0.21428571428571427,0.23529411764705882
26,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12855.895088910793,52.84573339568349,0.0,0.8195490201247582,1.1601387061350203,0.49891792084698167,15,-265.13771635936814,0.09523809523809523,0.21428571428571427,0.23529411764705882
27,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12812.869683229303,53.30749722454833,0.0,0.8195490201247582,1.164398214048245,0.49551878120656834,15,-261.79497373721466,0.09523809523809523,0.21428571428571427,0.23529411764705882
28,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12764.176227324455,53.79408862105546,0.0,0.8195490201247582,1.1692921812950743,0.4921142579625589,15,-259.20995238994607,0.09523809523809523,0.21428571428571427,0.23529411764705882
29,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12730.284147005796,54.29367808184764,0.0,0.8195490201247582,1.1725900055584029,0.4887242390633627,15,-255.7587921577393,0.09523809523809523,0.21428571428571427,0.23529411764705882
30,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12691.332633461525,54.81040063173254,0.0,0.8195490201247582,1.1764570109819843,0.4853716095819089,15,-252.99114933067122,0.09523809523809523,0.21428571428571427,0.23529411764705882
31,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12645.439447629677,55.35000816696067,0.0,0.8195490201247582,1.1811100437991007,0.4820137563952699,15,-251.03791117310283,0.09523809523809523,0.21428571428571427,0.23529411764705882
32,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12620.118394226773,55.89540142218518,0.0,0.8195490201247582,1.1834898486269063,0.47865073174049727,15,-247.72431261889878,0.09523809523809523,0.21428571428571427,0.23529411764705882
33,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12584.27763586744,56.45554731675245,0.0,0.8195490201247582,1.1870576949652472,0.4752825873322724,15,-245.48573897923995,0.09523809523809523,0.21428571428571427,0.23529411764705882
34,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12547.026132723206,57.031729210560975,0.0,0.8195490201247582,1.190799630471633,0.47190937436812935,15,-243.59036036673575,0.09523809523809523,0.21428571428571427,0.23529411764705882
35,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12524.774211018566,57.61101451572639,0.0,0.8195490201247582,1.1928577436712866,0.4685311435336283,15,-240.73874753212172,0.09523809523809523,0.21428571428571427,0.23529411764705882
36,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12490.71657016806,58.20388212820707,0.0,0.8195490201247582,1.1962684578736322,0.4652027438722248,15,-239.0292264533912,0.09523809523809523,0.21428571428571427,0.23529411764705882
37,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12455.830574115314,58.81116300970769,0.0,0.8195490201247582,1.199788511814216,0.4619026635080566,15,-237.58451743179492,0.09523809523809523,0.21428571428571427,0.23529411764705882
38,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12422.205065022894,59.43181905800349,0.0,0.8195490201247582,1.2031787062673422,0.45880251869407773,15,-236.23036717651183,0.09523809523809523,0.21428571428571427,0.23529411764705882
39,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12406.902618638665,60.04919553865563,0.0,0.8195490201247582,1.204465523298519,0.455717213172347,15,-233.61961053639388,0.09523809523809523,0.21428571428571427,0.23529411764705882
40,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12362.729326587392,60.690174137628425,0.0,0.8195490201247582,1.2091116490444669,0.45262713570583324,15,-233.45327527211742,0.09523809523809523,0.21428571428571427,0.23529411764705882
41,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12343.024680152139,61.3318704904077,0.0,0.8195490201247582,1.2109209839953694,0.44967034195123246,15,-231.52537302105148,0.09523809523809523,0.21428571428571427,0.23529411764705882
42,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12310.577656300075,61.98654403469596,0.0,0.8195490201247582,1.214233911383708,0.4468208632763024,15,-230.75795048743467,0.09523809523809523,0.21428571428571427,0.23529411764705882
43,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12275.841186633634,62.65652451995856,0.0,0.8195490201247582,1.2178314706617617,0.4439667543881217,15,-230.3171637586714,0.09523809523809523,0.21428571428571427,0.23529411764705882
44,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12247.553153047897,63.33562697027698,0.0,0.8195490201247582,1.2206805252151296,0.44110806158882276,15,-229.50922926926933,0.09523809523809523,0.21428571428571427,0.23529411764705882
45,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12229.50839685355,64.01383642189892,0.0,0.8195490201247582,1.2223240539831055,0.43825643539326864,15,-228.03258245812054,0.09523809523809523,0.21428571428571427,0.23529411764705882
46,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12200.042597681084,64.7027592352247,0.0,0.8195490201247582,1.2253415912466417,0.4355245396385389,15,-227.58447384022537,0.09523809523809523,0.21428571428571427,0.23529411764705882
47,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12171.42442520208,65.4016642422752,0.0,0.8195490201247582,1.2282709138703598,0.43289953406213294,15,-227.19068548727563,0.09523809523809523,0.21428571428571427,0.23529411764705882
48,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12139.051916233944,66.11455523226304,0.0,0.8195490201247582,1.231666383919706,0.4302729594484357,15,-227.2065046001368,0.09523809523809523,0.21428571428571427,0.23529411764705882
49,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12114.935051164513,66.83294557302207,0.0,0.8195490201247582,1.2340762882400995,0.4276824055472514,15,-226.68243901679628,0.09523809523809523,0.21428571428571427,0.23529411764705882
50,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12082.02200473079,67.56629165512547,0.0,0.8195490201247582,1.2375690361892262,0.4251475341102157,15,-226.95437482555442,0.09523809523809523,0.21428571428571427,0.23529411764705882
51,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12060.401011519496,68.30262161836004,0.0,0.8195490201247582,1.2396957646422313,0.4226330120766198,15,-226.43732776537496,0.09523809523809523,0.21428571428571427,0.23529411764705882
52,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,12024.23353904501,69.05790336111868,0.0,0.8195490201247582,1.2436214066025622,0.42011426026336024,15,-227.15831780725583,0.09523809523809523,0.21428571428571427,0.23529411764705882
53,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11997.749103252785,69.82161075094777,0.0,0.8195490201247582,1.246367957195389,0.41759132096823287,15,-227.20529854441074,0.09523809523809523,0.21428571428571427,0.23529411764705882
54,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11963.22531859176,70.60289107951868,0.0,0.8195490201247582,1.2501263673108938,0.41506423606605686,15,-227.9685186692804,0.09523809523809523,0.21428571428571427,0.23529411764705882
55,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11944.014570642432,71.38454501937915,0.0,0.8195490201247582,1.2519902949529422,0.41253304701290283,15,-227.60833947365325,0.09523809523809523,0.21428571428571427,0.23529411764705882
56,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11918.73161636423,72.1737172746299,0.0,0.8195490201247582,1.2546263770806705,0.4100427013841821,15,-227.80536244012066,0.09523809523809523,0.21428571428571427,0.23529411764705882
57,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11889.155282593343,72.97556459987422,0.0,0.8195490201247582,1.257815570467108,0.4075659267431857,15,-228.4131949795445,0.09523809523809523,0.21428571428571427,0.23529411764705882
58,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11857.249483400265,73.79300032923027,0.0,0.8195490201247582,1.2613143107679425,0.40508516984859916,15,-229.2720840270874,0.09523809523809523,0.21428571428571427,0.23529411764705882
59,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11834.932776338253,74.6147262049776,0.0,0.8195490201247582,1.2636103133554522,0.4026004705229587,15,-229.44271123516918,0.09523809523809523,0.21428571428571427,0.23529411764705882
60,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11805.386229735755,75.44967760486367,0.0,0.8195490201247582,1.2668413040531046,0.40011186819057426,15,-230.2455332562208,0.09523809523809523,0.21428571428571427,0.23529411764705882
61,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11776.990836932911,76.2966142211655,0.0,0.8195490201247582,1.269939748283114,0.39761940188151407,15,-231.0165665862219,0.09523809523809523,0.21428571428571427,0.23529411764705882
62,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11748.323541637797,77.15605265330983,0.0,0.8195490201247582,1.273087965704752,0.39512311023554425,15,-231.86503393205584,0.09523809523809523,0.21428571428571427,0.23529411764705882
63,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11721.449842504784,78.02590905355011,0.0,0.8195490201247582,1.2760188177365253,0.3926230315060343,15,-232.6259979780256,0.09523809523809523,0.21428571428571427,0.23529411764705882
64,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11692.06405272225,78.90958482959633,0.0,0.8195490201247582,1.2792909026195054,0.3901192035638193,15,-233.63534612857595,0.09523809523809523,0.21428571428571427,0.23529411764705882
65,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11665.516103395397,79.8035840228869,0.0,0.8195490201247582,1.2822073333643644,0.3876116639010263,15,-234.4697225223185,0.09523809523809523,0.21428571428571427,0.23529411764705882
66,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11641.138447278798,80.7052421047071,0.0,0.8195490201247582,1.2848530812617407,0.3851004496348617,15,-235.1804404782637,0.09523809523809523,0.21428571428571427,0.23529411764705882
67,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11613.72972204343,81.61879481212999,0.0,0.8195490201247582,1.2879123103614172,0.3825855975113583,15,-236.17415640045303,0.09523809523809523,0.21428571428571427,0.23529411764705882
68,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11585.64507071401,82.54535127677268,0.0,0.8195490201247582,1.2910759728470116,0.38006714390909035,15,-237.26246988589685,0.09523809523809523,0.21428571428571427,0.23529411764705882
69,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11554.552165463969,83.48923767284319,0.0,0.8195490201247582,1.2946558381802762,0.37754512484284464,15,-238.6259101686902,0.09523809523809523,0.21428571428571427,0.23529411764705882
70,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11533.129693669704,84.43721166580468,0.0,0.8195490201247582,1.2969576289256604,0.37501957596726165,15,-239.26668203421346,0.09523809523809523,0.21428571428571427,0.23529411764705882
71,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11501.080788749783,85.40445703589177,0.0,0.8195490201247582,1.3007013010659665,0.3724905325804344,15,-240.77947663296047,0.09523809523809523,0.21428571428571427,0.23529411764705882
72,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11475.433238487592,86.38203559714172,0.0,0.8195490201247582,1.3035970935797452,0.36995802962747537,15,-241.82184268764377,0.09523809523809523,0.21428571428571427,0.23529411764705882
73,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11447.438960279602,87.37356217115702,0.0,0.8195490201247582,1.3068262446449832,0.36742210170404616,15,-243.08133753747316,0.09523809523809523,0.21428571428571427,0.23529411764705882
74,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11421.650891258281,88.37601112847719,0.0,0.8195490201247582,1.3097700285521776,0.3648827830598509,15,-244.19811057795837,0.09523809523809523,0.21428571428571427,0.23529411764705882
75,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11393.816657050062,89.39265112975897,0.0,0.8195490201247582,1.3130092060907874,0.36234010760209795,15,-245.50521111645503,0.09523809523809523,0.21428571428571427,0.23529411764705882
76,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11364.823201411085,90.42545943721153,0.0,0.8195490201247582,1.3164240225569612,0.3597941088989222,15,-246.93062018129547,0.09523809523809523,0.21428571428571427,0.23529411764705882
77,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11342.52087269234,91.46440992496213,0.0,0.8195490201247582,1.3189289529249426,0.35724482018277853,15,-247.85670266926167,0.09523809523809523,0.21428571428571427,0.23529411764705882
78,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11312.742271974037,92.52134593510458,0.0,0.8195490201247582,1.3224872329294972,0.35469227435379597,15,-249.39652492297225,0.09523809523809523,0.21428571428571427,0.23529411764705882
79,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11288.618198908694,93.58759385474717,0.0,0.8195490201247582,1.3252723320291655,0.3521365039831035,15,-250.51532652251365,0.09523809523809523,0.21428571428571427,0.23529411764705882
80,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11261.795312300117,94.66769903271012,0.0,0.8195490201247582,1.3284508355701872,0.34957754131611796,15,-251.86982251236066,0.09523809523809523,0.21428571428571427,0.23529411764705882
81,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11233.137483751652,95.76487377866093,0.0,0.8195490201247582,1.3319039934206898,0.34701541827580196,15,-253.38979112207548,0.09523809523809523,0.21428571428571427,0.23529411764705882
82,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11209.724251368822,96.87074766081598,0.0,0.8195490201247582,1.3346305378782977,0.34445016646588944,15,-254.51802736856777,0.09523809523809523,0.21428571428571427,0.23529411764705882
83,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11180.158999637128,97.99581154441056,0.0,0.8195490201247582,1.3382475543002432,0.34188181717407595,15,-256.1498889377387,0.09523809523809523,0.21428571428571427,0.23529411764705882
84,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11150.49842883447,99.1404852359072,0.0,0.8195490201247582,1.3418958868162254,0.33931040137518065,15,-257.8063801390311,0.09523809523809523,0.21428571428571427,0.23529411764705882
85,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11125.05561178366,100.29779982092096,0.0,0.8195490201247582,1.344954993233827,0.3367689471692044,15,-259.14830573207865,0.09523809523809523,0.21428571428571427,0.23529411764705882
86,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11098.967538609806,101.46913696561927,0.0,0.8195490201247582,1.3481231152340378,0.33429012908348044,15,-260.55826151230053,0.09523809523809523,0.21428571428571427,0.23529411764705882
87,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11070.523575708969,102.65891609983794,0.0,0.8195490201247582,1.3516496087715402,0.3318889495704034,15,-262.1692460576672,0.09523809523809523,0.21428571428571427,0.23529411764705882
88,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11042.787401909129,103.86614597060017,0.0,0.8195490201247582,1.3550902097676512,0.32955557134268354,15,-263.7390430101952,0.09523809523809523,0.21428571428571427,0.23529411764705882
89,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,11014.661674193168,105.0918132311061,0.0,0.8195490201247582,1.3586052311831087,0.32724445922738304,15,-265.353333392323,0.09523809523809523,0.21428571428571427,0.23529411764705882
90,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10993.065415238369,106.32418032320221,0.0,0.8195490201247582,1.3611748679099722,0.3249677777263948,15,-266.4685641013802,0.09523809523809523,0.21428571428571427,0.23529411764705882
91,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10968.429367303122,107.56919577294666,0.0,0.8195490201247582,1.364209318203707,0.32277323034211997,15,-267.8377182996974,0.09523809523809523,0.21428571428571427,0.23529411764705882
92,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10941.272197771737,108.83191017225114,0.0,0.8195490201247582,1.3676346130744605,0.32069113286671747,15,-269.41791986312603,0.09523809523809523,0.21428571428571427,0.23529411764705882
93,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10912.951377234507,110.11484821790876,0.0,0.8195490201247582,1.3712510990636628,0.3186559622704901,15,-271.1008466772807,0.09523809523809523,0.21428571428571427,0.23529411764705882
94,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10884.858722503956,111.41786667798384,0.0,0.8195490201247582,1.3748513164154692,0.31661801838022496,15,-272.77620886772286,0.09523809523809523,0.21428571428571427,0.23529411764705882
95,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10857.320676567504,112.74017640766736,0.0,0.8195490201247582,1.3783857743835148,0.31465724040476684,15,-274.4179887767455,0.09523809523809523,0.21428571428571427,0.23529411764705882
96,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10834.940723634558,114.07174539251909,0.0,0.8195490201247582,1.381154978137193,0.312738832847918,15,-275.664892344109,0.09523809523809523,0.21428571428571427,0.23529411764705882
97,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10809.697371147944,115.41869385173634,0.0,0.8195490201247582,1.3843761516077542,0.3108177343666375,15,-277.14802886957665,0.09523809523809523,0.21428571428571427,0.23529411764705882
98,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10783.887776942958,116.78249714567147,0.0,0.8195490201247582,1.3877007361835498,0.3089358458802504,15,-278.6853038943866,0.09523809523809523,0.21428571428571427,0.23529411764705882
99,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10755.50996221994,118.16884100292687,0.0,0.8195490201247582,1.3914377696789124,0.3071344460087475,15,-280.43298723831725,0.09523809523809523,0.21428571428571427,0.23529411764705882
100,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10726.925582553562,119.57849638701856,0.0,0.8195490201247582,1.3952255498589972,0.3053304351359597,15,-282.2041830318099,0.09523809523809523,0.21428571428571427,0.23529411764705882
101,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10704.056340120198,120.99949402725112,0.0,0.8195490201247582,1.3981432036975048,0.3035874303950326,15,-283.5339721140597,0.09523809523809523,0.21428571428571427,0.23529411764705882
102,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10676.997064037872,122.44130705450928,0.0,0.8195490201247582,1.401731572999115,0.3020070584310292,15,-285.20160670801187,0.09523809523809523,0.21428571428571427,0.23529411764705882
103,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10651.12151154418,123.90165395274526,0.0,0.8195490201247582,1.4051522516134765,0.30049803523587565,15,-286.7831755234264,0.09523809523809523,0.21428571428571427,0.23529411764705882
104,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10626.65554405342,125.3777083055133,0.0,0.8195490201247582,1.4083681543506197,0.2990327288622361,15,-288.26118856328145,0.09523809523809523,0.21428571428571427,0.23529411764705882
105,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10601.874827708943,126.87052830725482,0.0,0.8195490201247582,1.4116509499897167,0.29761898905874634,15,-289.7712145090118,0.09523809523809523,0.21428571428571427,0.23529411764705882
106,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10575.648290672703,128.38380248604724,0.0,0.8195490201247582,1.4151812409180733,0.29629985144085264,15,-291.4014590934532,0.09523809523809523,0.21428571428571427,0.23529411764705882
107,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10549.673557790678,129.9172967977418,0.0,0.8195490201247582,1.4186893087982249,0.2949782801991378,15,-293.0177534228884,0.09523809523809523,0.21428571428571427,0.23529411764705882
108,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10522.06732893493,131.47525709473666,0.0,0.8195490201247582,1.4224779821230837,0.29371049926239695,15,-294.76763921057494,0.09523809523809523,0.21428571428571427,0.23529411764705882
109,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10500.40898979139,133.0436960307609,0.0,0.8195490201247582,1.425324117094056,0.29248252819555715,15,-296.0555973813028,0.09523809523809523,0.21428571428571427,0.23529411764705882
110,0.8125,986.0031834350232,944.6365359374003,993.5473789786055,989.7120672107743,10470.623322567772,134.6428749439625,0.0,0.8195490201247582,1.4295064355368248,0.2913012297642083,15,-297.9881718134418,0.09523809523809523,0.21428571428571427,0.23529411764705882
