,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate
32,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13299.2281814435,59.947192293405145,0.0,0.8309590401860967,1.1960444090888471,0.7439261952344386,15,-276.59633866060886,1.0,0.5,0.03508771929824561
33,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13260.012141726223,60.51639464200384,0.0,0.8309590401860967,1.1998301391412152,0.7410981871347946,15,-274.14908839934026,1.0,0.5,0.03508771929824561
34,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13229.858434736445,61.09543409649377,0.0,0.8309590401860967,1.2026520641743166,0.7382640841161467,15,-271.2457839746528,1.0,0.5,0.03508771929824561
35,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13189.106911567402,61.693693648362185,0.0,0.8309590401860967,1.2066355558700368,0.7602673044747627,15,-269.4197929260921,1.0,0.7692307692307693,0.03125
36,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13168.267335437615,62.29350737676115,0.0,0.8309590401860967,1.2084616318347556,0.7569836938561858,15,-266.26093465127536,1.0,0.7692307692307693,0.03125
37,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13139.717615082085,62.901934595928225,0.0,0.8309590401860967,1.2111409161422242,0.7536941693437951,15,-263.93339840865013,1.0,0.7692307692307693,0.03125
38,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13107.776374732262,63.522155188806295,0.0,0.8309590401860967,1.2142040798590583,0.7503987900765285,15,-262.08357940999406,1.0,0.7692307692307693,0.03125
39,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13072.785322522363,64.15706953986897,0.0,0.8309590401860967,1.2176168639349414,0.7470976146019344,15,-260.6725014759165,1.0,0.7692307692307693,0.03125
40,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13037.578604811639,64.80696541238702,0.0,0.8309590401860967,1.2210676260516935,0.7437907008820863,15,-259.4664502809422,1.0,0.7692307692307693,0.03125
41,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,13021.293584532496,65.4540041209972,0.0,0.8309590401860967,1.2224184387471133,0.7404781062994367,15,-256.9549045848205,1.0,0.7692307692307693,0.03125
42,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12988.631587897973,66.11403247935424,0.0,0.8309590401860967,1.225613449971351,0.7371598876626132,15,-255.9062606861431,1.0,0.7692307692307693,0.03125
43,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12957.802483502675,66.78536735653417,0.0,0.8309590401860967,1.2286149800926773,0.7338361012121584,15,-254.8757779963384,1.0,0.7692307692307693,0.03125
44,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12929.861301159486,67.46527407394954,0.0,0.8309590401860967,1.2313020233620073,0.730506802626208,15,-253.77344048673856,1.0,0.7692307692307693,0.03125
45,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12896.147765863869,68.15961908030005,0.0,0.8309590401860967,1.2346570894548436,0.7373515618698266,15,-253.2720859582436,1.0,1.0,0.029850746268656716
46,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12865.0966287979,68.86582299960365,0.0,0.8309590401860967,1.2377217547968742,0.7338239038257374,15,-252.70004844432478,1.0,1.0,0.029850746268656716
47,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12833.300132888917,69.58476745749002,0.0,0.8309590401860967,1.2408851192284187,0.7302908973620876,15,-252.3189106383885,1.0,1.0,0.029850746268656716
48,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12810.961264297739,70.30677368272772,0.0,0.8309590401860967,1.242970324863934,0.726752595963075,15,-251.32144939433402,1.0,1.0,0.029850746268656716
49,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12781.65004537557,71.03930238189116,0.0,0.8309590401860967,1.2458738943592162,0.7232090525780528,15,-250.9944345423535,1.0,1.0,0.029850746268656716
50,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12755.784090852358,71.7788226219291,0.0,0.8309590401860967,1.2483891123436355,0.7196603196268803,15,-250.5113764631688,1.0,1.0,0.029850746268656716
51,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12726.969901701577,72.52864523232915,0.0,0.8309590401860967,1.2512604208595637,0.71610644900522,15,-250.36962605987304,1.0,1.0,0.029850746268656716
52,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12698.558391599476,73.28846534008805,0.0,0.8309590401860967,1.254097007549955,0.7125474920897762,15,-250.2994898564594,1.0,1.0,0.029850746268656716
53,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12664.084732018377,74.06511541451552,0.0,0.8309590401860967,1.257661476389718,0.7089834997434866,15,-250.80303725349523,1.0,1.0,0.029850746268656716
54,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12636.476175390262,74.85104467456154,0.0,0.8309590401860967,1.2604269158422043,0.70541452232066,15,-250.85860454576778,1.0,1.0,0.029850746268656716
55,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12607.479225712972,75.6479762611011,0.0,0.8309590401860967,1.2633703392001365,0.7018406096720616,15,-251.11219421291014,1.0,1.0,0.029850746268656716
56,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12573.308072386399,76.46200726186187,0.0,0.8309590401860967,1.2669466085562389,0.6982618111499492,15,-251.8556258962118,1.0,1.0,0.029850746268656716
57,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12544.172479725039,77.2874188292426,0.0,0.8309590401860967,1.2699323347872338,0.6946781756130582,15,-252.28149292156056,1.0,1.0,0.029850746268656716
58,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12511.96960191523,78.12799409209629,0.0,0.8309590401860967,1.27330275765727,0.691089751431536,15,-253.02378350888995,1.0,1.0,0.029850746268656716
59,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12497.514465135053,78.96266232807639,0.0,0.8309590401860967,1.2745326050296084,0.6874965864918285,15,-252.44470439155324,1.0,1.0,0.029850746268656716
60,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12465.899882449383,79.81239767438592,0.0,0.8309590401860967,1.277863395807242,0.683898728201519,15,-253.28688559174756,1.0,1.0,0.029850746268656716
61,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12433.642011999798,80.67814969061912,0.0,0.8309590401860967,1.2812878326322672,0.6802962234941117,15,-254.24315866586386,1.0,1.0,0.029850746268656716
62,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12400.887213431462,81.5607037829402,0.0,0.8309590401860967,1.2847888745011469,0.676689118833779,15,-255.29854021985673,1.0,1.0,0.029850746268656716
63,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12370.185876990956,82.45764124700725,0.0,0.8309590401860967,1.2880514379934767,0.6730774602200496,15,-256.24973659944953,1.0,1.0,0.029850746268656716
64,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12354.251002913448,83.3502651054397,0.0,0.8309590401860967,1.2894934692051232,0.6694612931924573,15,-256.0977520447026,1.0,1.0,0.029850746268656716
65,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12321.722526904068,84.26025454253745,0.0,0.8309590401860967,1.293015842710597,0.6658406628351411,15,-257.3064060736861,1.0,1.0,0.029850746268656716
66,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12291.49143100613,85.18477243110009,0.0,0.8309590401860967,1.296265933145369,0.6622156137813977,15,-258.3833289924569,1.0,1.0,0.029850746268656716
67,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12268.901938482062,86.1138419353929,0.0,0.8309590401860967,1.2985682861292551,0.6585861902181919,15,-258.9080038853847,1.0,1.0,0.029850746268656716
68,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12239.47616712347,87.05686468634046,0.0,0.8309590401860967,1.3017473887724502,0.6549524358906185,15,-260.0171923271114,1.0,1.0,0.029850746268656716
69,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12207.76399800575,88.01715012119288,0.0,0.8309590401860967,1.3052317966762415,0.6513143941063206,15,-261.3484262384718,1.0,1.0,0.029850746268656716
70,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12178.61221597474,88.99134615667579,0.0,0.8309590401860967,1.3084048976870526,0.6476721077398654,15,-262.5183431470219,1.0,1.0,0.029850746268656716
71,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12150.120334409747,89.97872488131914,0.0,0.8309590401860967,1.3115080733757172,0.6440256192370755,15,-263.6752170997951,1.0,1.0,0.029850746268656716
72,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12118.595220586954,90.98380548703393,0.0,0.8309590401860967,1.3150173209455465,0.6403749706193129,15,-265.10707730385866,1.0,1.0,0.029850746268656716
73,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12090.11002486481,92.00240975902523,0.0,0.8309590401860967,1.3181485050068267,0.6367202034877278,15,-266.33430859106215,1.0,1.0,0.029850746268656716
74,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12065.79854403354,93.0286468657193,0.0,0.8309590401860967,1.3207509173919114,0.633061359027459,15,-267.2677178623441,1.0,1.0,0.029850746268656716
75,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12038.728959397018,94.06682112194835,0.0,0.8309590401860967,1.3237275767659364,0.6293984780117925,15,-268.45127512523817,1.0,1.0,0.029850746268656716
76,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,12006.942931954316,95.12423382213123,0.0,0.8309590401860967,1.3273386698256922,0.6257316008062831,15,-270.0355991682,1.0,1.0,0.029850746268656716
77,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11976.237956029518,96.1994623676982,0.0,0.8309590401860967,1.3308237607555908,0.6220607673728284,15,-271.5622160575586,1.0,1.0,0.029850746268656716
78,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11952.394754139355,97.28213507700654,0.0,0.8309590401860967,1.333413998106977,0.6183860172737082,15,-272.576875189469,1.0,1.0,0.029850746268656716
79,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11922.005845009962,98.38273122314588,0.0,0.8309590401860967,1.3368908178431704,0.6147073896755796,15,-274.1330714590221,1.0,1.0,0.029850746268656716
80,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11894.381061600141,99.49709749845357,0.0,0.8309590401860967,1.3400135147941648,0.6110249233534322,15,-275.4961360997136,1.0,1.0,0.029850746268656716
81,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11866.7398114198,100.62549859503464,0.0,0.8309590401860967,1.3431536692353165,0.6073386566945059,15,-276.8842708876973,1.0,1.0,0.029850746268656716
82,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11844.826661909781,101.75883468332178,0.0,0.8309590401860967,1.34553456761486,0.6036486277021691,15,-277.8457282700632,1.0,1.0,0.029850746268656716
83,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11812.103299731947,102.91521821193447,0.0,0.8309590401860967,1.3493969603621714,0.5999548739997558,15,-279.6792186034339,1.0,1.0,0.029850746268656716
84,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11785.943658271297,104.08389573152755,0.0,0.8309590401860967,1.3523810249620551,0.5962574328343664,15,-281.015780411065,1.0,1.0,0.029850746268656716
85,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11756.13434956405,105.2713223499507,0.0,0.8309590401860967,1.3558807293432928,0.5925563410806312,15,-282.65865817954364,1.0,1.0,0.029850746268656716
86,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11726.220662904341,106.47793763691071,0.0,0.8309590401860967,1.3594116252022137,0.588851635244433,15,-284.3270659882918,1.0,1.0,0.029850746268656716
87,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11703.428816530832,107.69155589917662,0.0,0.8309590401860967,1.361972668430919,0.5851433514665969,15,-285.45331637131136,1.0,1.0,0.029850746268656716
88,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11668.587268566907,108.93379730060805,0.0,0.8309590401860967,1.3662249187319437,0.5814315255265394,15,-287.5436096262507,1.0,1.0,0.029850746268656716
89,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11646.152817321436,110.18263581333649,0.0,0.8309590401860967,1.368760676085133,0.5777161928458822,15,-288.67312476628257,1.0,1.0,0.029850746268656716
90,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11612.401525617697,111.45897471625284,0.0,0.8309590401860967,1.3729013488208064,0.5739973884920317,15,-290.7078039838537,1.0,1.0,0.029850746268656716
91,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11590.585945241599,112.74103385368115,0.0,0.8309590401860967,1.3753748138010802,0.5702751471817197,15,-291.81769296884016,1.0,1.0,0.029850746268656716
92,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11563.930673406923,114.03816511800478,0.0,0.8309590401860967,1.3785490330680423,0.5665495032845108,15,-293.32358495415025,1.0,1.0,0.029850746268656716
93,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11534.715869080123,115.35551706080012,0.0,0.8309590401860967,1.3821040439498629,0.5628204908262738,15,-295.04355445893117,1.0,1.0,0.029850746268656716
94,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11505.010108269806,116.69433179147202,0.0,0.8309590401860967,1.3857467742089231,0.5590881434926193,15,-296.8134847334774,1.0,1.0,0.029850746268656716
95,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11486.214963725422,118.03359045357067,0.0,0.8309590401860967,1.3878368230063503,0.5553524946323014,15,-297.73832246858524,1.0,1.0,0.029850746268656716
96,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11449.907370585861,119.40827475174137,0.0,0.8309590401860967,1.3924715211767205,0.5516135772605868,15,-300.05197105180184,1.0,1.0,0.029850746268656716
97,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11428.298001635256,120.7891682174846,0.0,0.8309590401860967,1.3949913034542485,0.547871424062589,15,-301.2190629453962,1.0,1.0,0.029850746268656716
98,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11396.45104088457,122.19743681328097,0.0,0.8309590401860967,1.3990201386546997,0.5441260673965714,15,-303.2019807355285,1.0,1.0,0.029850746268656716
99,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11371.987061108463,123.61814303170122,0.0,0.8309590401860967,1.4019846275992964,0.5403775392972143,15,-304.6132384781202,1.0,1.0,0.029850746268656716
100,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11344.69234570836,125.05753576348245,0.0,0.8309590401860967,1.4053821008889336,0.5366258714788501,15,-306.2570334852684,1.0,1.0,0.029850746268656716
101,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11315.59880794901,126.51976410226831,0.0,0.8309590401860967,1.4090631426287576,0.5328710953386699,15,-308.0505757613633,1.0,1.0,0.029850746268656716
102,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11288.934047465296,127.99992508589119,0.0,0.8309590401860967,1.4124006075612203,0.5291132419598915,15,-309.6610024877186,1.0,1.0,0.029850746268656716
103,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11260.013498817427,129.503288964864,0.0,0.8309590401860967,1.4160926254867137,0.5253523421149009,15,-311.4565111308903,1.0,1.0,0.029850746268656716
104,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11236.214525753001,131.01883807413785,0.0,0.8309590401860967,1.4190327301065602,0.5215884262683603,15,-312.85700898714407,1.0,1.0,0.029850746268656716
105,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11208.005915470045,132.5568318001996,0.0,0.8309590401860967,1.4226547230569042,0.5178215245802849,15,-314.6121407371277,1.0,1.0,0.029850746268656716
106,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11185.365216801078,134.1049198300983,0.0,0.8309590401860967,1.4254497621229927,0.5140516669090904,15,-315.9368345856305,1.0,1.0,0.029850746268656716
107,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11155.196720147222,135.6808597504577,0.0,0.8309590401860967,1.4294077489845818,0.5102788828146074,15,-317.86053948924297,1.0,1.0,0.029850746268656716
108,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11128.036370833664,137.2779614900156,0.0,0.8309590401860967,1.4329241023369421,0.5065032015610698,15,-319.5529180649274,1.0,1.0,0.029850746268656716
109,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11102.15290498206,138.89355141808417,0.0,0.8309590401860967,1.4362615902149538,0.5027246521200672,15,-321.1509445331288,1.0,1.0,0.029850746268656716
110,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11073.346508426286,140.53505706707276,0.0,0.8309590401860967,1.4400686337663395,0.49894326317347515,15,-322.98433650446475,1.0,1.0,0.029850746268656716
111,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11045.867780281858,142.1996114854008,0.0,0.8309590401860967,1.4436881263188437,0.49515906311634855,15,-324.7180235575842,1.0,1.0,0.029850746268656716
112,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,11018.313818545486,143.8877902488702,0.0,0.8309590401860967,1.4473377347216132,0.49137208005979327,15,-326.46244222840085,1.0,1.0,0.029850746268656716
113,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,10993.434390742572,145.5932429558457,0.0,0.8309590401860967,1.4505856515797049,0.48758234183380383,15,-328.001647391257,1.0,1.0,0.029850746268656716
114,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,10966.208317588133,147.32236199417673,0.0,0.8309590401860967,1.4542211325576149,0.48378987599007395,15,-329.73050442348733,1.0,1.0,0.029850746268656716
115,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,10943.884264925133,149.06283490779248,0.0,0.8309590401860967,1.4570977957420466,0.47999470980478137,15,-331.07910424803816,1.0,1.0,0.029850746268656716
116,0.8125,1050.674593078914,856.4288278940963,1079.9048538828724,1195.8919368363504,10913.748050626007,150.83560330214496,0.0,0.8309590401860967,1.461234959839278,0.47619687028134194,15,-333.0467645308789,1.0,1.0,0.029850746268656716
