,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate
10,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7429.044348328552,37.636354404472236,0.0,0.8126580224976279,0.5632324531657892,0.5101453245473347,20,4.470557782213513,0.2571428571428571,0.13333333333333333,0.25
11,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7516.244915286689,35.40873640600714,0.0,0.8126580224976279,0.609304168152846,0.5070863478128335,20,-34.194277265514884,0.2571428571428571,0.13333333333333333,0.25
12,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7612.717562958097,33.570760652150305,0.0,0.8126580224976279,0.654841012465663,0.5040184608456777,20,-65.51743897638,0.2571428571428571,0.13333333333333333,0.25
13,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7710.446807987727,32.05582046010329,0.0,0.8126580224976279,0.6961765947891639,0.5009417527481932,20,-88.12506203295152,0.2571428571428571,0.13333333333333333,0.25
14,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7807.028432275095,30.816240522613796,0.0,0.8126580224976279,0.7348354564866906,0.49785631173168327,20,-105.3438496157576,0.2571428571428571,0.13333333333333333,0.25
15,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7906.125779343903,29.82679477864342,0.0,0.8126580224976279,0.7736355668828803,0.49476222512533885,20,-120.27217879438356,0.2571428571428571,0.13333333333333333,0.25
16,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7994.988869392332,29.0395968457836,0.0,0.8126580224976279,0.8068638569393849,0.49165957938505783,20,-129.78417803462168,0.2571428571428571,0.13333333333333333,0.25
17,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8074.314844018332,28.4231692832474,0.0,0.8126580224976279,0.8367374590105172,0.4885484601021794,20,-136.2767145494013,0.2571428571428571,0.13333333333333333,0.25
18,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8143.469157741638,27.95149667533347,0.0,0.8126580224976279,0.8635450082339376,0.4854289520121297,20,-140.4590590929002,0.2571428571428571,0.13333333333333333,0.25
19,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8200.439267727657,27.59706503743705,0.0,0.8126580224976279,0.8862217063861252,0.48230113900298105,20,-142.17426837275065,0.2571428571428571,0.13333333333333333,0.25
20,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8250.104043836478,27.349047027681078,0.0,0.8126580224976279,0.9079612219998445,0.47921258490970225,20,-143.34768380786093,0.2571428571428571,0.13333333333333333,0.25
21,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8287.312356862083,27.17977897522329,0.0,0.8126580224976279,0.9244218869804888,0.47611841037943536,20,-142.0277490433734,0.2571428571428571,0.13333333333333333,0.25
22,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8319.150590487181,27.083730372723238,0.0,0.8126580224976279,0.9403933332057719,0.47301617759447095,20,-140.66962474576556,0.2571428571428571,0.13333333333333333,0.25
23,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8341.691847581042,27.043277984719534,0.0,0.8126580224976279,0.9528630660453467,0.4699059671373562,20,-137.95704941012906,0.2571428571428571,0.13333333333333333,0.25
24,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8326.258080374042,27.060565367561885,0.0,0.8126580224976279,0.9662901514779721,0.4667878587848129,20,-135.92780884919745,0.2571428571428571,0.13333333333333333,0.25
25,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8260.086547830144,27.115662924758457,0.0,0.8126580224976279,0.9753907902287745,0.46366193151579455,20,-132.31227564507304,0.2571428571428571,0.13333333333333333,0.25
26,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8202.009219239195,27.203418412281156,0.0,0.8126580224976279,0.9834740147880255,0.4605282635194668,20,-128.57736316043705,0.2571428571428571,0.13333333333333333,0.25
27,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8146.260540685206,27.322189140594027,0.0,0.8126580224976279,0.9913193967018464,0.4573869322031024,20,-125.0461024832263,0.2571428571428571,0.13333333333333333,0.25
28,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8099.3977218952605,27.466268328451978,0.0,0.8126580224976279,0.9979558476183368,0.4542564578392449,20,-121.31502715731149,0.2571428571428571,0.13333333333333333,0.25
29,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8064.32147821922,27.628077301218166,0.0,0.8126580224976279,1.002912535075446,0.4512045716875086,20,-117.19957244649693,0.2571428571428571,0.13333333333333333,0.25
30,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,8019.8345728668955,27.813460503654774,0.0,0.8126580224976279,1.009296673017601,0.4481907071525714,20,-113.93413275350288,0.2571428571428571,0.13333333333333333,0.25
31,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7981.329652762409,28.018451733819223,0.0,0.8126580224976279,1.0148310477643516,0.4451737280644301,20,-110.5955667855463,0.2571428571428571,0.13333333333333333,0.25
32,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7961.931499007363,28.230379221121197,0.0,0.8126580224976279,1.0174990914328523,0.4422520243957646,20,-106.39921401017,0.2571428571428571,0.13333333333333333,0.25
33,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7930.790443458967,28.4570355141335,0.0,0.8126580224976279,1.0219657871931849,0.4393662959013797,20,-103.15289410523178,0.2571428571428571,0.13333333333333333,0.25
34,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7908.311211340964,28.692486613575873,0.0,0.8126580224976279,1.0251199090012972,0.43649024909385964,20,-99.63885068343275,0.2571428571428571,0.13333333333333333,0.25
35,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7882.520789463427,28.93894706012157,0.0,0.8126580224976279,1.0287960795035183,0.4337138578175824,20,-96.55212479459665,0.2571428571428571,0.13333333333333333,0.25
36,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7867.608730253189,29.188878728792155,0.0,0.8126580224976279,1.0307938554992122,0.4310069147452091,20,-93.04593506941187,0.2571428571428571,0.13333333333333333,0.25
37,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7842.504359621242,29.44937089836777,0.0,0.8126580224976279,1.0343886072709705,0.4282930411035594,20,-90.35108707081383,0.2571428571428571,0.13333333333333333,0.25
38,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7828.809558370809,29.71234352920825,0.0,0.8126580224976279,1.0362034765450379,0.4255723061983263,20,-87.1841787818011,0.2571428571428571,0.13333333333333333,0.25
39,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7797.319041917559,29.990542698239665,0.0,0.8126580224976279,1.0408352696002143,0.42284477864214537,20,-85.2555652658846,0.2571428571428571,0.13333333333333333,0.25
40,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7785.028871576063,30.269998951060064,0.0,0.8126580224976279,1.0424320164719156,0.42011070067898265,20,-82.37490292400673,0.2571428571428571,0.13333333333333333,0.25
41,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7763.094898057619,30.5577969382911,0.0,0.8126580224976279,1.0455736440532364,0.4174812005738994,20,-80.23509248161659,0.2571428571428571,0.13333333333333333,0.25
42,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7743.718533077273,30.8520464260585,0.0,0.8126580224976279,1.0483161210690615,0.4149161825412324,20,-78.10737210127297,0.2571428571428571,0.13333333333333333,0.25
43,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7735.553653123192,31.14428075007938,0.0,0.8126580224976279,1.0492592693931844,0.41241215688759986,20,-75.47522688081695,0.2571428571428571,0.13333333333333333,0.25
44,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7710.579549960957,31.44737212919741,0.0,0.8126580224976279,1.0529285941005029,0.40990167149050405,20,-73.98249694178399,0.2571428571428571,0.13333333333333333,0.25
45,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7694.051870297817,31.75478601781956,0.0,0.8126580224976279,1.055236023444077,0.40744123591053216,20,-72.1308694407691,0.2571428571428571,0.13333333333333333,0.25
46,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7674.951795581465,32.068569717101425,0.0,0.8126580224976279,1.057973114107922,0.40501802417283855,20,-70.56434562004276,0.2571428571428571,0.13333333333333333,0.25
47,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7652.564654491073,32.391328252764396,0.0,0.8126580224976279,1.0612606145752954,0.40261931126252387,20,-69.31694342787405,0.2571428571428571,0.13333333333333333,0.25
48,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7642.809136526643,32.71293095444628,0.0,0.8126580224976279,1.0624721952746603,0.40023362643841026,20,-67.44564379065973,0.2571428571428571,0.13333333333333333,0.25
49,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7622.522803464102,33.04202301492451,0.0,0.8126580224976279,1.0654383571480013,0.39784179846253787,20,-66.31096107690908,0.2571428571428571,0.13333333333333333,0.25
50,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7607.807655187794,33.37397950653226,0.0,0.8126580224976279,1.0674848727025568,0.3954438887664237,20,-64.95567635461384,0.2571428571428571,0.13333333333333333,0.25
51,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7586.304088899371,33.714556012635164,0.0,0.8126580224976279,1.0706785220161195,0.3930685467600136,20,-64.10427747878589,0.2571428571428571,0.13333333333333333,0.25
52,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7573.084498201015,34.05674329007777,0.0,0.8126580224976279,1.0724887768492062,0.39072178865678286,20,-62.86203922371601,0.2571428571428571,0.13333333333333333,0.25
53,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7556.7051070266325,34.40330507663187,0.0,0.8126580224976279,1.0748415932521231,0.38840599627655303,20,-61.9003525362928,0.2571428571428571,0.13333333333333333,0.25
54,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7538.390886986515,34.755962337581124,0.0,0.8126580224976279,1.077532519855636,0.3860843618201257,20,-61.141283254168044,0.2571428571428571,0.13333333333333333,0.25
55,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7522.688322292265,35.11243354682442,0.0,0.8126580224976279,1.0797878378304024,0.3837767536376966,20,-60.312055296603845,0.2571428571428571,0.13333333333333333,0.25
56,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7505.486149722348,35.474123285292016,0.0,0.8126580224976279,1.0823103228589677,0.38149360970695206,20,-59.65168432296848,0.2571428571428571,0.13333333333333333,0.25
57,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7486.472769068316,35.842689262985,0.0,0.8126580224976279,1.0851544474741968,0.3792220700953745,20,-59.17349196366149,0.2571428571428571,0.13333333333333333,0.25
58,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7475.316850452113,36.21102441375476,0.0,0.8126580224976279,1.086652056831548,0.37697764572885234,20,-58.30488270579879,0.2571428571428571,0.13333333333333333,0.25
59,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7454.037984069621,36.58853590626527,0.0,0.8126580224976279,1.0899146912207582,0.3747276656059948,20,-58.10208955932069,0.2571428571428571,0.13333333333333333,0.25
60,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7440.339870820441,36.968163513324356,0.0,0.8126580224976279,1.091867548292957,0.3724721852843661,20,-57.516998364026094,0.2571428571428571,0.13333333333333333,0.25
61,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7422.220804913666,37.35419166776277,0.0,0.8126580224976279,1.0946051424272558,0.37021125976595376,20,-57.25523318659227,0.2571428571428571,0.13333333333333333,0.25
62,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7400.953659840275,37.74968529204558,0.0,0.8126580224976279,1.0979086213432465,0.36794494350272516,20,-57.23678385652026,0.2571428571428571,0.13333333333333333,0.25
63,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7383.802282454463,38.15067173552912,0.0,0.8126580224976279,1.100496542877136,0.3657214431400964,20,-57.030447633468086,0.2571428571428571,0.13333333333333333,0.25
64,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7369.395118935098,38.55455203179498,0.0,0.8126580224976279,1.102608960862279,0.3635445065705062,20,-56.716206244584576,0.2571428571428571,0.13333333333333333,0.25
65,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7352.503512239946,38.96384032672735,0.0,0.8126580224976279,1.105174207230189,0.36136233936661194,20,-56.599047347508176,0.2571428571428571,0.13333333333333333,0.25
66,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7335.859239878313,39.37836066940364,0.0,0.8126580224976279,1.1077066825664927,0.3591749938347568,20,-56.51533708948839,0.2571428571428571,0.13333333333333333,0.25
67,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7321.6302431270315,39.79570791244309,0.0,0.8126580224976279,1.1098152742571343,0.3569825217582202,20,-56.33523008724866,0.2571428571428571,0.13333333333333333,0.25
68,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7300.261143985446,40.22337048550526,0.0,0.8126580224976279,1.1132269623468325,0.35478497440244877,20,-56.61914332927959,0.2571428571428571,0.13333333333333333,0.25
69,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7283.095245600988,40.65699623407722,0.0,0.8126580224976279,1.1158883117611207,0.3525824025202351,20,-56.695421121242795,0.2571428571428571,0.13333333333333333,0.25
70,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7265.493347917385,41.09721665205891,0.0,0.8126580224976279,1.1186440027899154,0.35037485635684357,20,-56.83708843659084,0.2571428571428571,0.13333333333333333,0.25
71,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7250.373074709992,41.54153689323839,0.0,0.8126580224976279,1.1209588849912997,0.34816238565508617,20,-56.87065328702018,0.2571428571428571,0.13333333333333333,0.25
72,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7233.629430219893,41.99178911802528,0.0,0.8126580224976279,1.1235837512845217,0.3459450396603463,20,-57.03530128205928,0.2571428571428571,0.13333333333333333,0.25
73,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7214.906364868233,42.45029442210314,0.0,0.8126580224976279,1.1265890262309581,0.34373273967759826,20,-57.350201175905,0.2571428571428571,0.13333333333333333,0.25
74,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7202.100656863359,42.91043295243901,0.0,0.8126580224976279,1.1285034489833385,0.34155578886815374,20,-57.3479441563724,0.2571428571428571,0.13333333333333333,0.25
75,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7181.871119276536,43.38079174177934,0.0,0.8126580224976279,1.131818681684167,0.3393741075668036,20,-57.81414197656435,0.2571428571428571,0.13333333333333333,0.25
76,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7165.6547442963065,43.8568314768775,0.0,0.8126580224976279,1.1343936495334137,0.33718774307846694,20,-58.07195733883172,0.2571428571428571,0.13333333333333333,0.25
77,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7148.380933201743,44.33985391536804,0.0,0.8126580224976279,1.1371799815753385,0.33499674223501347,20,-58.419231284247736,0.2571428571428571,0.13333333333333333,0.25
78,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7133.137007023193,44.8275542030583,0.0,0.8126580224976279,1.139593880802348,0.33280115139999467,20,-58.67301883229413,0.2571428571428571,0.13333333333333333,0.25
79,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7116.804649711628,45.32135596952746,0.0,0.8126580224976279,1.1422277145856716,0.33061358776665495,20,-59.01613870077839,0.2571428571428571,0.13333333333333333,0.25
80,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7098.414587561622,45.823840380977174,0.0,0.8126580224976279,1.1452679710401121,0.3284589541892528,20,-59.503611310814826,0.2571428571428571,0.13333333333333333,0.25
81,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7081.346051130029,46.33350509364276,0.0,0.8126580224976279,1.1480683428991665,0.32629986694762514,20,-59.9352844072204,0.2571428571428571,0.13333333333333333,0.25
82,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7067.271135218436,46.84667513298405,0.0,0.8126580224976279,1.1503016744526076,0.32413637057841344,20,-60.21178519167959,0.2571428571428571,0.13333333333333333,0.25
83,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7051.432052028082,47.36568096221059,0.0,0.8126580224976279,1.1528892106852064,0.3219685091728939,20,-60.61294720297484,0.2571428571428571,0.13333333333333333,0.25
84,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7034.833034753445,47.891638747643434,0.0,0.8126580224976279,1.1556385108728786,0.31980601136440656,20,-61.078415820418684,0.2571428571428571,0.13333333333333333,0.25
85,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,7016.414553645974,48.4270190597387,0.0,0.8126580224976279,1.1587578409983155,0.31767955040085694,20,-61.668939455670134,0.2571428571428571,0.13333333333333333,0.25
86,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6999.768568230317,48.96958435819132,0.0,0.8126580224976279,1.1615419187968916,0.31558768873092147,20,-62.17182209460941,0.2571428571428571,0.13333333333333333,0.25
87,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6984.030511865317,49.51822550477453,0.0,0.8126580224976279,1.1641593087234545,0.31350279934054615,20,-62.63768233536331,0.2571428571428571,0.13333333333333333,0.25
88,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6966.01768368807,50.07615537221132,0.0,0.8126580224976279,1.1672428442512224,0.3114653506516998,20,-63.253225792784065,0.2571428571428571,0.13333333333333333,0.25
89,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6950.062835703438,50.6406326101722,0.0,0.8126580224976279,1.1699284462951898,0.3095076468092239,20,-63.76191513692387,0.2571428571428571,0.13333333333333333,0.25
90,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6935.223765906613,51.210226616647034,0.0,0.8126580224976279,1.172403172524986,0.3075819566228659,20,-64.21936868624597,0.2571428571428571,0.13333333333333333,0.25
91,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6918.789488084229,51.78731761741212,0.0,0.8126580224976279,1.175212737868708,0.30574507619460434,20,-64.78461162120597,0.2571428571428571,0.13333333333333333,0.25
92,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6901.264124023299,52.37361290116744,0.0,0.8126580224976279,1.1782578882490486,0.3040100611306467,20,-65.42686133213165,0.2571428571428571,0.13333333333333333,0.25
93,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6883.350079520457,52.96979064385536,0.0,0.8126580224976279,1.181396697325275,0.30231574393492955,20,-66.10358386430985,0.2571428571428571,0.13333333333333333,0.25
94,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6868.606190953405,53.571270347046784,0.0,0.8126580224976279,1.183899833250222,0.3007248455119718,20,-66.60471747547763,0.2571428571428571,0.13333333333333333,0.25
95,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6852.4739611147,54.18027460977088,0.0,0.8126580224976279,1.1867022089159778,0.2992001582400622,20,-67.19913264043093,0.2571428571428571,0.13333333333333333,0.25
96,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6832.975723734154,54.802072424804535,0.0,0.8126580224976279,1.190216017227809,0.29779700726859293,20,-68.00211707188596,0.2571428571428571,0.13333333333333333,0.25
97,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6820.7321627699885,55.42558988631164,0.0,0.8126580224976279,1.1922360058071102,0.2964822618070023,20,-68.38705980129654,0.2571428571428571,0.13333333333333333,0.25
98,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6803.783617111545,56.05829295218932,0.0,0.8126580224976279,1.1952505150060304,0.29523456907138124,20,-69.05948482818079,0.2571428571428571,0.13333333333333333,0.25
99,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6787.095600130942,56.69993598069072,0.0,0.8126580224976279,1.1982256744817918,0.2940025168358417,20,-69.72546385142354,0.2571428571428571,0.13333333333333333,0.25
100,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6772.096158544693,57.34790728642987,0.0,0.8126580224976279,1.2008583371797075,0.29285571200384863,20,-70.30026390397184,0.2571428571428571,0.13333333333333333,0.25
101,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6753.976631043954,58.0074438812874,0.0,0.8126580224976279,1.2041663539616212,0.2917472357458159,20,-71.06718205404476,0.2571428571428571,0.13333333333333333,0.25
102,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6739.539725459191,58.67266893792015,0.0,0.8126580224976279,1.2067068159673489,0.2908119041302002,20,-71.62487232422272,0.2571428571428571,0.13333333333333333,0.25
103,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6722.001173512745,59.34918962785589,0.0,0.8126580224976279,1.2099300221629412,0.28994588713937525,20,-72.37442890218063,0.2571428571428571,0.13333333333333333,0.25
104,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6706.856895011062,60.03308413788208,0.0,0.8126580224976279,1.2126534592087643,0.28914580180226007,20,-72.98959371174877,0.2571428571428571,0.13333333333333333,0.25
105,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6689.445609861541,60.72841361843239,0.0,0.8126580224976279,1.2158809156561101,0.2883487887716159,20,-73.74508546868601,0.2571428571428571,0.13333333333333333,0.25
106,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6673.814841976298,61.43221935213031,0.0,0.8126580224976279,1.2187370198005496,0.28759174013270933,20,-74.40166227522091,0.2571428571428571,0.13333333333333333,0.25
107,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6656.902958098772,62.1469316759694,0.0,0.8126580224976279,1.2218872918343298,0.2868312619801918,20,-75.13975953640899,0.2571428571428571,0.13333333333333333,0.25
108,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6642.80291848743,62.867651473074986,0.0,0.8126580224976279,1.224435930756689,0.2861417683591085,20,-75.71785247837104,0.2571428571428571,0.13333333333333333,0.25
109,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6624.134985678713,63.60287543968362,0.0,0.8126580224976279,1.2280052607497265,0.28549284565720395,20,-76.57077375897005,0.2571428571428571,0.13333333333333333,0.25
110,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6608.002414066921,64.34808107653376,0.0,0.8126580224976279,1.2310297397721544,0.28487228336629433,20,-77.2787571143267,0.2571428571428571,0.13333333333333333,0.25
111,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6592.698700108027,65.10188090594721,0.0,0.8126580224976279,1.2338847471847512,0.28424842669829387,20,-77.94287067632756,0.2571428571428571,0.13333333333333333,0.25
112,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6578.848150326025,65.86167747475058,0.0,0.8126580224976279,1.2364292684797304,0.28362161018984106,20,-78.52644270238005,0.2571428571428571,0.13333333333333333,0.25
113,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6561.747086708773,66.63391764181178,0.0,0.8126580224976279,1.239718153003104,0.2830758226055478,20,-79.30643527576382,0.2571428571428571,0.13333333333333333,0.25
114,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6545.840078782987,67.41644072478992,0.0,0.8126580224976279,1.2427534265892708,0.2825445620280018,20,-80.01999087783634,0.2571428571428571,0.13333333333333333,0.25
115,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6530.647210155262,68.2080062093915,0.0,0.8126580224976279,1.2456418735272228,0.28205785401140865,20,-80.69557264479175,0.2571428571428571,0.13333333333333333,0.25
116,0.8,402.022066964926,375.7429950761071,401.56422778588893,449.8738033796446,6514.480709967846,69.01075616459113,0.0,0.8126580224976279,1.2487672964550771,0.28156801307498136,20,-81.43251553376015,0.2571428571428571,0.13333333333333333,0.25
