,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Capital Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate,Total Consumption,Wealth Gini,Top 10% Income Share,Median Worker Savings
18,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9454.959167982184,25.71605702601809,0.0,0.845523636755604,0.8884194055809516,0.11158059441904844,0.4986500734211792,25,-155.3072268268436,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.18674173924359794,0.6441159868262504,9508.211027644895
19,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9533.024169419909,25.336858380008582,0.0,0.845523636755604,0.9162238153351,0.0837761846649,0.4951612913037192,25,-158.50619163675762,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.18733800781365573,0.6441159868262504,9488.211027644895
20,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9596.545309275616,25.0572400551266,0.0,0.845523636755604,0.9386425632869133,0.06135743671308669,0.4916660636741004,25,-159.03475190232814,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.18796347117872547,0.6441159868262504,9468.211027644895
21,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9653.076891111128,24.87142362602311,0.0,0.845523636755604,0.9609613010331941,0.039038698966805896,0.4881644549874449,25,-159.52843658196397,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.18861960060233152,0.6441159868262504,9488.386071699566
22,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9693.995196366832,24.75475159363876,0.0,0.845523636755604,0.9778676937614451,0.02213230623855489,0.4846565290543221,25,-157.82856768317754,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.18930870019778134,0.6441159868262504,9481.518543565471
23,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9726.009846204446,24.69676054381801,0.0,0.845523636755604,0.9927373036270027,0.007262696372997257,0.4811423490471972,25,-155.5158746958647,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19003565136802902,0.6441159868262504,9461.518543565471
24,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9752.922470681582,24.695496370940514,0.0,0.845523636755604,1.0,0.0,0.4776219775068105,25,-153.466808761875,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19080178859096675,0.6441159868262504,9481.63894601559
25,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9677.257913124982,24.729888563744847,0.0,0.845523636755604,1.0,0.0,0.47410351715238014,25,-149.66120964540278,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19160008055736144,0.6441159868262504,9498.922756052969
26,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9598.835501005355,24.799175881787058,0.0,0.845523636755604,1.0,0.0,0.47060428100564716,25,-146.18503507148404,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19243098984173423,0.6441159868262504,9478.922756052969
27,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9524.551910947534,24.901045702299,0.0,0.845523636755604,1.0,0.0,0.46711386603701094,25,-142.85212282390106,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19329219480399362,0.6441159868262504,9483.004669929094
28,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9468.5431598153,25.026433110773098,0.0,0.845523636755604,1.0,0.0,0.46363600802293103,25,-138.98085073705934,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.1941806762477012,0.6441159868262504,9502.660524373114
29,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9415.983936043149,25.17344541946269,0.0,0.845523636755604,1.0,0.0,0.46015226192232567,25,-135.25714172289142,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19509920975989936,0.6441159868262504,9482.660524373114
30,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9371.008392292688,25.33815615246358,0.0,0.845523636755604,1.0,0.0,0.45667407135174226,25,-131.47158142518273,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19604746835166464,0.6441159868262504,9474.290394661322
31,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9322.793986896413,25.522094722737677,0.0,0.845523636755604,1.0,0.0,0.453231929636498,25,-128.12051023892673,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19703057300834104,0.6441159868262504,9454.290394661322
32,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9289.61307686953,25.71746072184068,0.0,0.845523636755604,1.0,0.0,0.4497975368788269,25,-124.32889395442069,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19803716635176127,0.6441159868262504,9437.235885591566
33,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9253.195601338948,25.925890355923812,0.0,0.845523636755604,1.0,0.0,0.44639840887066734,25,-120.94707135222916,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.19906532949603672,0.6441159868262504,9417.235885591566
34,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9227.489482555538,26.141689799430157,0.0,0.845523636755604,1.0,0.0,0.44305170359157814,25,-117.3048251553021,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20011412774161608,0.6441159868262504,9397.235885591566
35,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9199.049481509917,26.366308452576796,0.0,0.845523636755604,1.0,0.0,0.4397145585645276,25,-114.02554051293117,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2011852698065224,0.6441159868262504,9377.235885591566
36,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9168.7386632555,26.600751336440936,0.0,0.845523636755604,1.0,0.0,0.43642454529140184,25,-111.05609561172487,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20228019618192983,0.6441159868262504,9357.235885591566
37,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9146.57848435354,26.840537954311937,0.0,0.845523636755604,1.0,0.0,0.4332138898878235,25,-107.91323639609038,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20340521679648593,0.6441159868262504,9337.235885591566
38,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9120.511834276409,27.087856238405337,0.0,0.845523636755604,1.0,0.0,0.4300681689053284,25,-105.15605364600094,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20454500129078923,0.6441159868262504,9317.235885591566
39,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9107.467410338624,27.335389449832604,0.0,0.845523636755604,1.0,0.0,0.42699481306096726,25,-101.97670889520734,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20570482356780273,0.6441159868262504,9305.902009007106
40,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9068.933113445248,27.59770733055388,0.0,0.845523636755604,1.0,0.0,0.42401205582049895,25,-100.18158887316075,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2068832195221646,0.6441159868262504,9286.791008212784
41,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9047.093219007738,27.865164412084237,0.0,0.845523636755604,1.0,0.0,0.42105597740896206,25,-97.76924314605237,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20807774310576166,0.6441159868262504,9266.791008212784
42,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9027.851944777458,28.136271500536978,0.0,0.845523636755604,1.0,0.0,0.41814762819383977,25,-95.39915854793641,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.20929357568850993,0.6441159868262504,9246.791008212784
43,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,9007.533867488157,28.411725000040832,0.0,0.845523636755604,1.0,0.0,0.4152920479639262,25,-93.23700413756997,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21052818588471411,0.6441159868262504,9226.791008212784
44,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8988.907951737207,28.690551564655728,0.0,0.845523636755604,1.0,0.0,0.4124600603335257,25,-91.14413626394253,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2117881303269611,0.6441159868262504,9206.791008212784
45,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8966.456839277094,28.97513470918892,0.0,0.845523636755604,1.0,0.0,0.40962305924609604,25,-89.37335990588215,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21306671722023252,0.6441159868262504,9186.791008212784
46,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8943.952695243403,29.265526635679098,0.0,0.845523636755604,1.0,0.0,0.4067810948362076,25,-87.73858124050237,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21435551174143597,0.6441159868262504,9166.791008212784
47,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8923.908444434948,29.56022766806491,0.0,0.845523636755604,1.0,0.0,0.4039391550429809,25,-86.11498980721531,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21565709762477492,0.6441159868262504,9146.791008212784
48,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8904.385812984146,29.8589354191204,0.0,0.845523636755604,1.0,0.0,0.40112074572484874,25,-84.58796253433746,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21697890091326144,0.6441159868262504,9126.791008212784
49,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8880.338735084064,30.164599214546207,0.0,0.845523636755604,1.0,0.0,0.39829752049989847,25,-83.38932710226146,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21831320531482867,0.6441159868262504,9106.791008212784
50,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8863.056336298157,30.472886058689486,0.0,0.845523636755604,1.0,0.0,0.3954695275271971,25,-81.98082921740877,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.21966559816181652,0.6441159868262504,9086.791008212784
51,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8843.591247334785,30.78525231108008,0.0,0.845523636755604,1.0,0.0,0.39264132747177966,25,-80.77950692615262,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.22103548410666218,0.6441159868262504,9066.791008212784
52,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8821.383241276853,31.103580823135538,0.0,0.845523636755604,1.0,0.0,0.3898372748925688,25,-79.80632013995647,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.22241997084349463,0.6441159868262504,9046.791008212784
53,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8799.798542869725,31.427511301030854,0.0,0.845523636755604,1.0,0.0,0.38704786946206793,25,-78.89716023772175,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.22381156208870934,0.6441159868262504,9026.791008212784
54,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8778.302731429461,31.75702127336706,0.0,0.845523636755604,1.0,0.0,0.38426794419585025,25,-78.07240727919047,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.22521577903202505,0.6441159868262504,9006.791008212784
55,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8762.480129766154,32.08827365068105,0.0,0.845523636755604,1.0,0.0,0.38148348484896105,25,-77.06535500799208,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2266362327877529,0.6441159868262504,8986.791008212784
56,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8742.925458293808,32.42395296720651,0.0,0.845523636755604,1.0,0.0,0.3786967615502938,25,-76.3157035367502,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2280667214546528,0.6441159868262504,8966.791008212784
57,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8721.86143243093,32.76519041177778,0.0,0.845523636755604,1.0,0.0,0.37594692383660755,25,-75.71367792198006,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2295056287101096,0.6441159868262504,8946.791008212784
58,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8701.940836828177,33.11122451181419,0.0,0.845523636755604,1.0,0.0,0.3732157991501136,25,-75.13018492049781,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23095498200471698,0.6441159868262504,8926.791008212784
59,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8678.65575836517,33.464569786911085,0.0,0.845523636755604,1.0,0.0,0.37049594997772733,25,-74.77406093036535,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23241673218919523,0.6441159868262504,8906.791008212784
60,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8661.993491324403,33.820399479579415,0.0,0.845523636755604,1.0,0.0,0.3677894913391612,25,-74.17091235546874,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23389444789761238,0.6441159868262504,8886.791008212784
61,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8639.19087963405,34.18337654331521,0.0,0.845523636755604,1.0,0.0,0.3650787639536473,25,-73.9199831234891,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23538532887362829,0.6441159868262504,8866.791008212784
62,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8620.989859407307,34.5500791183008,0.0,0.845523636755604,1.0,0.0,0.36236381050865546,25,-73.51088219789473,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23689231485319562,0.6441159868262504,8846.791008212784
63,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8602.584342178767,34.92073644413331,0.0,0.845523636755604,1.0,0.0,0.3596446732647803,25,-73.16814869623805,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.23840950934028604,0.6441159868262504,8830.075779727536
64,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8580.575510034016,35.29822409704469,0.0,0.845523636755604,1.0,0.0,0.3569213940600103,25,-73.04883565806084,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2399406220373146,0.6441159868262504,8862.965465989328
65,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8562.248593833348,35.67970983478197,0.0,0.845523636755604,1.0,0.0,0.35419401431395514,25,-72.80640087084889,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24148071984720842,0.6441159868262504,8842.965465989328
66,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8541.890683091284,36.06689186809341,0.0,0.845523636755604,1.0,0.0,0.35146257503202655,25,-72.70821270131218,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24303031769029104,0.6441159868262504,8822.965465989328
67,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8522.40628315183,36.459138045494214,0.0,0.845523636755604,1.0,0.0,0.34872711680958424,25,-72.6145840990988,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24458648082257572,0.6441159868262504,8802.965465989328
68,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8501.388800495417,36.85778386188478,0.0,0.845523636755604,1.0,0.0,0.3459876798360331,25,-72.63672744246094,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24614798701895935,0.6441159868262504,8782.965465989328
69,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8483.664384682177,37.26016856493899,0.0,0.845523636755604,1.0,0.0,0.3432512855776168,25,-72.54491447353584,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24771623852910962,0.6441159868262504,8762.965465989328
70,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8463.574351276613,37.66836743482783,0.0,0.845523636755604,1.0,0.0,0.3405373433998392,25,-72.60431312873075,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.24929548505169818,0.6441159868262504,8742.965465989328
71,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8445.256245692319,38.080948376805914,0.0,0.845523636755604,1.0,0.0,0.3378195406438395,25,-72.61755649745093,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.25087953066115887,0.6441159868262504,8722.965465989328
72,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8426.10068485646,38.49871970061534,0.0,0.845523636755604,1.0,0.0,0.33509791591539967,25,-72.70607739079517,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2524735678892993,0.6441159868262504,8702.965465989328
73,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8404.869657574496,38.92358588909666,0.0,0.845523636755604,1.0,0.0,0.33237250743424424,25,-72.92610795622619,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.25407201711061145,0.6441159868262504,8682.965465989328
74,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8387.767278675758,39.35196156840158,0.0,0.845523636755604,1.0,0.0,0.3296433530379005,25,-72.98341057246124,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2556772989008691,0.6441159868262504,8662.965465989328
75,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8366.571951662945,39.787622479408064,0.0,0.845523636755604,1.0,0.0,0.3269104901855198,25,-73.26447035272798,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2572880774452049,0.6441159868262504,8642.965465989328
76,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8344.785940585734,40.231197184572224,0.0,0.845523636755604,1.0,0.0,0.32417395596166326,25,-73.60176442791898,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.258905154901947,0.6441159868262504,8622.965465989328
77,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8329.460882592495,40.67679333493643,0.0,0.845523636755604,1.0,0.0,0.32146510094166086,25,-73.66185593302517,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2605280546588198,0.6441159868262504,8602.965465989328
78,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8307.618267032742,41.130620805243865,0.0,0.845523636755604,1.0,0.0,0.3187546670821922,25,-74.05598214101266,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.26215753748814397,0.6441159868262504,8582.965465989328
79,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8289.509724623174,41.589220660811,0.0,0.845523636755604,1.0,0.0,0.31604067089465204,25,-74.29851044148602,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2637901181342095,0.6441159868262504,8562.965465989328
80,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8268.892660532885,42.05510758578473,0.0,0.845523636755604,1.0,0.0,0.3133231480023199,25,-74.68305610267568,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.265425337489823,0.6441159868262504,8542.965465989328
81,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8248.905794743523,42.52776273399084,0.0,0.845523636755604,1.0,0.0,0.3106021336722447,25,-75.06000812095222,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2670626658297577,0.6441159868262504,8522.965465989328
82,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8231.861291800928,43.00436912546538,0.0,0.845523636755604,1.0,0.0,0.30790830506910477,25,-75.31963093293668,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.26870285797056725,0.6441159868262504,8502.965465989328
83,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8209.007257622407,43.49086475128814,0.0,0.845523636755604,1.0,0.0,0.305274296040344,25,-75.87355577883595,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2703475288031292,0.6441159868262504,8482.965465989328
84,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8193.360934424023,43.98000972870725,0.0,0.845523636755604,1.0,0.0,0.3026763488235531,25,-76.10651753844799,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2719956643973962,0.6441159868262504,8462.965465989328
85,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8172.041908185228,44.477766129592,0.0,0.845523636755604,1.0,0.0,0.30011687296077133,25,-76.62578035230925,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.27364694448185656,0.6441159868262504,8442.965465989328
86,0.8333333333333334,393.2635806563643,383.279799002037,368.3225302672,433.8934307880425,8150.946971987317,44.984006671747856,0.0,0.845523636755604,1.0,0.0,0.2976099241226328,25,-77.15127952354874,0.2558139534883721,0.0875,0.25925925925925924,7373.692137306829,0.2753004659153222,0.6441159868262504,8422.965465989328
