,Unemployment Rate,Average Wage,Low Skill Wage,Medium Skill Wage,High Skill Wage,GDP,Price Level,AI Adoption Rate,Gini Coefficient,Labor Share,Capital Share,Average Productivity,Total Employment,Average Firm Profit,Low Skill Employment Rate,Medium Skill Employment Rate,High Skill Employment Rate,Total Consumption,Wealth Gini,Top 10% Income Share,Median Worker Savings
16,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9073.316725818104,25.564389751137423,0.0,0.8423234958322809,0.7954653006813089,0.20453469931869106,0.5046943938741782,25,-146.68401085892492,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1512680283561616,0.634356578374722,10522.926628949448
17,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9180.223941541915,24.871214731811317,0.0,0.8423234958322809,0.831274760822268,0.16872523917773197,0.5011297252505361,25,-155.16908143638565,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1513443710394562,0.634356578374722,10502.926628949448
18,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9279.10995412042,24.330623423802482,0.0,0.8423234958322809,0.863163243581982,0.13683675641801796,0.4975590366464644,25,-160.54532673884765,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1514519729546131,0.634356578374722,10482.926628949448
19,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9369.533996541202,23.928330315912714,0.0,0.8423234958322809,0.8942261270948885,0.10577387290511153,0.49401239417797665,25,-164.89538503195337,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1515864715144195,0.634356578374722,10462.926628949448
20,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9441.118162515964,23.633542651346687,0.0,0.8423234958322809,0.9193948113476245,0.08060518865237554,0.4904948328009781,25,-166.1101405788448,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1517550730702153,0.634356578374722,10460.424299241608
21,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9498.659820522715,23.426502042196912,0.0,0.8423234958322809,0.9408265180071649,0.05917348199283512,0.48697310971913554,25,-165.6150377463611,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15195519757019427,0.634356578374722,10457.163089993875
22,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9545.969961148707,23.295901339161343,0.0,0.8423234958322809,0.9603545661044773,0.039645433895522664,0.4834456038681112,25,-164.40749957053265,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15218204583623618,0.634356578374722,10437.163089993875
23,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9582.077310087872,23.227668112930917,0.0,0.8423234958322809,0.9768558598318474,0.023144140168152583,0.47991237307559764,25,-162.13324397078367,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1524436566755385,0.634356578374722,10425.843448997883
24,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9608.121627861581,23.20896352573614,0.0,0.8423234958322809,0.9903804923796433,0.009619507620356682,0.4763734745910088,25,-158.9269157093332,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1527504617353277,0.634356578374722,10405.843448997883
25,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9550.044475921439,23.237892296704487,0.0,0.8423234958322809,1.0,0.0,0.4728512433579619,25,-155.97899378271524,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15309415524870973,0.634356578374722,10385.843448997883
26,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9470.246674425516,23.30075103190136,0.0,0.8423234958322809,1.0,0.0,0.46936784561988354,25,-151.9915465205866,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1534663921804711,0.634356578374722,10390.121104234233
27,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9401.26063422838,23.39233103675046,0.0,0.8423234958322809,1.0,0.0,0.4658789485258521,25,-147.86184915176744,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15387246245163944,0.634356578374722,10389.035685751543
28,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9340.293050282633,23.508699496776163,0.0,0.8423234958322809,1.0,0.0,0.46239690282899015,25,-143.7052465363568,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1543118251622937,0.634356578374722,10405.625155024056
29,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9279.465981734824,23.64960595196004,0.0,0.8423234958322809,1.0,0.0,0.4589876344726608,25,-139.8766151887464,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1547762750345707,0.634356578374722,10425.736868308002
30,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9234.406618939263,23.807432149547555,0.0,0.8423234958322809,1.0,0.0,0.45561857510305953,25,-135.62352120501475,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1552729502166894,0.634356578374722,10406.944192235444
31,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9190.086005800737,23.98172474940391,0.0,0.8423234958322809,1.0,0.0,0.45227833219764696,25,-131.64126687564084,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15580604796417785,0.634356578374722,10415.341171513082
32,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9159.591082589162,24.165642207478143,0.0,0.8423234958322809,1.0,0.0,0.44903395895204584,25,-127.29873968297265,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15638335291695826,0.634356578374722,10395.341171513082
33,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9120.851234377911,24.36323579208175,0.0,0.8423234958322809,1.0,0.0,0.44581377040137304,25,-123.62365440117829,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15699688849201054,0.634356578374722,10426.535754434355
34,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9087.67424567695,24.571670025088984,0.0,0.8423234958322809,1.0,0.0,0.44265939620012695,25,-119.94993127051403,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15763862265774153,0.634356578374722,10502.16402440725
35,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9062.797300394424,24.786686547218782,0.0,0.8423234958322809,1.0,0.0,0.43960861682617786,25,-116.13702571242156,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1583152009394957,0.634356578374722,10493.548851663241
36,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9023.030285689181,25.016005989207198,0.0,0.8423234958322809,1.0,0.0,0.4366059687209353,25,-113.26588611285298,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15902537844047715,0.634356578374722,10473.548851663241
37,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,9002.797820185537,25.249353818638813,0.0,0.8423234958322809,1.0,0.0,0.4335991662720228,25,-109.70031755176578,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.15976339960718766,0.634356578374722,10453.548851663241
38,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8970.587550293914,25.493139339826023,0.0,0.8423234958322809,1.0,0.0,0.4306199541974076,25,-106.91734869096469,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16052947893782243,0.634356578374722,10446.643956846181
39,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8957.830508252873,25.736868681730513,0.0,0.8423234958322809,1.0,0.0,0.4276358675768725,25,-103.42357891925849,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16132466361069198,0.634356578374722,10426.643956846181
40,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8932.190516829713,25.98763013882036,0.0,0.8423234958322809,1.0,0.0,0.42465718714600714,25,-100.73585397135895,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16214673076523956,0.634356578374722,10406.643956846181
41,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8911.071993871416,26.242945616339547,0.0,0.8423234958322809,1.0,0.0,0.42173016384922024,25,-98.02157515226806,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16300037191815853,0.634356578374722,10411.052826679304
42,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8886.22427987272,26.504942504337233,0.0,0.8423234958322809,1.0,0.0,0.4188312935918797,25,-95.66093472347785,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1638807043802366,0.634356578374722,10448.280555533462
43,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8861.179392363567,26.773767456101773,0.0,0.8423234958322809,1.0,0.0,0.416055974439349,25,-93.47775934131955,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16478522339703838,0.634356578374722,10432.326601799654
44,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8842.07402758766,27.04603304530879,0.0,0.8423234958322809,1.0,0.0,0.4133149032615001,25,-91.17477592243029,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16572471893490293,0.634356578374722,10443.539278955495
45,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8818.251492227355,27.324540440795207,0.0,0.8423234958322809,1.0,0.0,0.4106205030366606,25,-89.24713652430935,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16669335563573728,0.634356578374722,10473.243040990996
46,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8794.557790605095,27.609257126703884,0.0,0.8423234958322809,1.0,0.0,0.4079990187280926,25,-87.45780003888372,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16768795651115376,0.634356578374722,10463.543857347679
47,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8780.629936602487,27.894370829207304,0.0,0.8423234958322809,1.0,0.0,0.40539816137863177,25,-85.3460610975444,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16871953532397543,0.634356578374722,10443.543857347679
48,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8756.23536049095,28.18629710590958,0.0,0.8423234958322809,1.0,0.0,0.4028056732407312,25,-83.85991547351979,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.16977871571510872,0.634356578374722,10423.543857347679
49,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8740.65481793105,28.479659059300285,0.0,0.8423234958322809,1.0,0.0,0.4002087766508757,25,-82.08245216212826,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17085943307157492,0.634356578374722,10403.543857347679
50,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8721.567704295803,28.77670033335743,0.0,0.8423234958322809,1.0,0.0,0.3976075156935857,25,-80.5897559134387,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1719619142430615,0.634356578374722,10383.543857347679
51,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8693.965269255075,29.082851867410277,0.0,0.8423234958322809,1.0,0.0,0.39502099307436384,25,-79.61056855448504,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17308974903818175,0.634356578374722,10363.543857347679
52,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8677.289718658963,29.391168410148968,0.0,0.8423234958322809,1.0,0.0,0.3924532226700772,25,-78.2219234125377,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1742391781668362,0.634356578374722,10374.09726881755
53,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8658.577844711492,29.703032132602956,0.0,0.8423234958322809,1.0,0.0,0.3899057953978132,25,-77.03167138547194,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17541485713597926,0.634356578374722,10354.09726881755
54,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8640.731643055879,30.0179341360918,0.0,0.8423234958322809,1.0,0.0,0.38735417573160497,25,-75.89755316834486,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17660850276729212,0.634356578374722,10334.09726881755
55,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8619.460219490087,30.33821348742826,0.0,0.8423234958322809,1.0,0.0,0.3848185412765119,25,-75.016895462266,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17781774604829836,0.634356578374722,10314.09726881755
56,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8598.017533819839,30.664044588479904,0.0,0.8423234958322809,1.0,0.0,0.3823253288416613,25,-74.23099491940928,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.17904464062995396,0.634356578374722,10339.156180188798
57,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8578.950690058038,30.99386458363803,0.0,0.8423234958322809,1.0,0.0,0.37983956378439876,25,-73.41559804364724,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1802897671080328,0.634356578374722,10333.609772534812
58,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8560.80995196767,31.327096453326682,0.0,0.8423234958322809,1.0,0.0,0.377371589610335,25,-72.63547687061526,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.18154818357731117,0.634356578374722,10313.609772534812
59,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8539.639083323022,31.66593097071267,0.0,0.8423234958322809,1.0,0.0,0.3748996285113451,25,-72.073126883884,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.18282029437723457,0.634356578374722,10293.609772534812
60,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8517.794282791408,32.01091232494511,0.0,0.8423234958322809,1.0,0.0,0.3724237203566784,25,-71.61305658416974,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1841109281985005,0.634356578374722,10273.609772534812
61,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8498.146585614846,32.36052334309293,0.0,0.8423234958322809,1.0,0.0,0.36994390461689186,25,-71.11643366338029,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.18541784444235931,0.634356578374722,10253.609772534812
62,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8479.229053403258,32.71429999923587,0.0,0.8423234958322809,1.0,0.0,0.36746022036783665,25,-70.64956268179655,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.18673603718765386,0.634356578374722,10233.609772534812
63,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8459.760810979817,33.07272093560829,0.0,0.8423234958322809,1.0,0.0,0.3650011534390471,25,-70.26972064514115,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.18806976805317044,0.634356578374722,10213.609772534812
64,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8437.379937940956,33.438043979220176,0.0,0.8423234958322809,1.0,0.0,0.36254318117321477,25,-70.08484682011651,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1894146121974598,0.634356578374722,10193.609772534812
65,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8419.32748950304,33.807048670845866,0.0,0.8423234958322809,1.0,0.0,0.36008145529670715,25,-69.75046526729356,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.19077185988663392,0.634356578374722,10173.609772534812
66,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8401.328655403162,34.17976989530314,0.0,0.8423234958322809,1.0,0.0,0.35761601334563115,25,-69.46625233934387,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.19214160065093155,0.634356578374722,10153.609772534812
67,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8379.557833150757,34.55923139922877,0.0,0.8423234958322809,1.0,0.0,0.35514689248073306,25,-69.40962134791368,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1935208335887777,0.634356578374722,10133.609772534812
68,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8363.86818086278,34.94069399660603,0.0,0.8423234958322809,1.0,0.0,0.3526741294911503,25,-69.11332556074241,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.1949117186020919,0.634356578374722,10113.609772534812
69,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8341.584031024297,35.32952985509704,0.0,0.8423234958322809,1.0,0.0,0.3501977607981298,25,-69.17325897277577,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.19631417416813912,0.634356578374722,10093.609772534812
70,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8321.823909419545,35.72376480987413,0.0,0.8423234958322809,1.0,0.0,0.34771782245870664,25,-69.15616078651726,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.19772208615363907,0.634356578374722,10073.609772534812
71,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8306.000947857268,36.12023379578555,0.0,0.8423234958322809,1.0,0.0,0.3452343501693442,25,-68.99415062743863,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.19913753095758557,0.634356578374722,10053.609772534812
72,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8285.418573098003,36.52299755046522,0.0,0.8423234958322809,1.0,0.0,0.34274737926954196,25,-69.0955769749402,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.20056199887337534,0.634356578374722,10033.609772534812
73,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8264.57703784561,36.93235910084998,0.0,0.8423234958322809,1.0,0.0,0.3402635264467677,25,-69.24535037812261,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.20199228010226689,0.634356578374722,10013.609772534812
74,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8245.048696494669,37.34727580941042,0.0,0.8423234958322809,1.0,0.0,0.3378029962678715,25,-69.3675927818344,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.2034314368476411,0.634356578374722,9993.609772534812
75,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8227.589761849094,37.76603282076528,0.0,0.8423234958322809,1.0,0.0,0.33533907139076435,25,-69.42537298949377,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.20487987030162436,0.634356578374722,9973.609772534812
76,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8203.990842340922,38.19413990515881,0.0,0.8423234958322809,1.0,0.0,0.33287178576242854,25,-69.80395677548876,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.2063352516314132,0.634356578374722,9953.609772534812
77,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8187.618786098167,38.62521757566555,0.0,0.8423234958322809,1.0,0.0,0.3304011729903756,25,-69.87098404904947,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.20779653517635954,0.634356578374722,9933.609772534812
78,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8169.462220857806,39.06097806396422,0.0,0.8423234958322809,1.0,0.0,0.3279272663460437,25,-70.0511347530643,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.20926272344325025,0.634356578374722,9913.609772534812
79,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8147.112388772292,39.50537213069502,0.0,0.8423234958322809,1.0,0.0,0.32545847963037394,25,-70.45580657762258,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.21073478171589555,0.634356578374722,9893.609772534812
80,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8130.353270488882,39.95327964720323,0.0,0.8423234958322809,1.0,0.0,0.3230114170615971,25,-70.62202877200576,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.21221036078727074,0.634356578374722,9873.609772534812
81,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8111.371958714895,40.40689851395493,0.0,0.8423234958322809,1.0,0.0,0.32056115845184163,25,-70.91781682048213,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.21369014246423634,0.634356578374722,9853.609772534812
82,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8092.481647822889,40.866238865322586,0.0,0.8423234958322809,1.0,0.0,0.318107735761517,25,-71.23244064582767,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.2151742708266855,0.634356578374722,9833.609772534812
83,0.8333333333333334,382.99068248625343,381.1840195000531,373.2588958241707,394.7549650078114,8071.852212234813,41.33309033209783,0.0,0.8423234958322809,1.0,0.0,0.3156511806314288,25,-71.65089492244931,0.1836734693877551,0.12121212121212122,0.22857142857142856,7181.07529661725,0.21666276425965392,0.634356578374722,9813.609772534812
